id,sentence,labels
templ-4853,She like music as well as jazz .,0
templ-4854,"She listen to music and , to generalise , techno .",0
templ-4855,He would pick music over blues .,0
templ-4856,"They like music , less generally jazz .",1
templ-4857,"They like music , yet they do not like rock .",1
templ-4858,"They love music , and especially techno .",1
templ-4859,Music is her favorite type of jazz .,0
templ-4860,She would choose music over rock .,0
templ-4861,"While i like music , i do not like blues .",1
templ-4862,"They listen to music , but more so rock .",0
templ-4863,"Apart from music, i listen to rock .",0
templ-4864,They like music more than rock .,0
templ-4865,"He enjoy music , but his appreciation of blues is greater .",0
templ-4866,"He do not love music , but on the contrary , he love rock .",1
templ-4867,"I like music and , to generalize , blues .",0
templ-4868,"He enjoy music , but his liking for rock is greater .",0
templ-4869,"They love music in general , but rock are my favourite .",1
templ-4870,I enjoy music and blues .,0
templ-4871,"I like music , except techno .",1
templ-4872,"I enjoy music , but more so rock .",0
templ-4873,"She enjoy music , which is a type of jazz .",0
templ-4874,"I enjoy music in general , but rock are my favourite .",1
templ-4875,"She like music , however not rock .",1
templ-4876,"He do not like music , but he like rock .",1
templ-4877,"They enjoy music , which is an example of rock .",0
templ-4878,"More than music, he like blues .",0
templ-4879,"She listen to music , but her liking for blues is greater .",0
templ-4880,"They do not enjoy music , but they enjoy blues .",1
templ-4881,"He like music , but rock are his favourite .",0
templ-4882,"She like music , but on the contrary , she do not like rock .",1
templ-4883,"I like music , and moreover , i like jazz .",0
templ-4884,"While they love music , they do not love rock .",1
templ-4885,"She listen to music , but she do not listen to rock .",1
templ-4886,"I listen to music and , to generalize , rock .",0
templ-4887,"In addition to music, he enjoy rock .",0
templ-4888,"I love music , and particularly rock .",1
templ-4889,"He love music , and especially blues .",1
templ-4890,"He enjoy music , and especially rock .",1
templ-4891,"He enjoy music and , to generalize , jazz .",0
templ-4892,"While i love music , i do not love rock .",1
templ-4893,"I enjoy music , but jazz are my favourite .",0
templ-4894,"They enjoy music , however not blues .",1
templ-4895,"I listen to music , but above all , techno .",0
templ-4896,"She love music , but even more so rock .",0
templ-4897,"He listen to music , and particularly techno .",1
templ-4898,"He love music , which is an example of rock .",0
templ-4899,"He enjoy music , but he do not enjoy rock .",1
templ-4900,"He enjoy music , which is a kind of rock .",0
templ-4901,They enjoy music and additionally blues .,0
templ-4902,"They listen to music and , to generalise , rock .",0
templ-4903,"He enjoy music , though he do not enjoy rock .",1
templ-4904,"They like music , which is an example of jazz .",0
templ-4905,"He do not like music , he prefer rock .",0
templ-4906,"They love music , yet they do not love blues .",1
templ-4907,"While she love music , she do not love jazz .",1
templ-4908,"She love music , which is an example of blues .",0
templ-4909,"She listen to music , except jazz .",1
templ-4910,"She enjoy music in general , but jazz are my favourite .",1
templ-4911,Music is a subclass of blues .,0
templ-4912,I enjoy not only music but also jazz .,0
templ-4913,"She enjoy music and , more generally , techno .",0
templ-4914,"She listen to music and , broadly speaking , jazz .",0
templ-4915,"She like music , although she do not like blues .",1
templ-4916,"He listen to music , but even more techno .",0
templ-4917,"I listen to music , but my liking for rock is greater .",0
templ-4918,"They listen to music , yet they do not listen to techno .",1
templ-4919,"If music did not exist , then blues would not exist either .",1
templ-4920,"While i listen to music , i do not listen to jazz .",1
templ-4921,"I love music , however i do not love rock .",1
templ-4922,"She enjoy music , and especially blues .",1
templ-4923,"She like music , but she do not like jazz .",1
templ-4924,"I like music , and especially rock .",1
templ-4925,"She listen to music , but on the contrary , she do not listen to techno .",1
templ-4926,"I love music , except blues .",1
templ-4927,"They love music , although they do not love rock .",1
templ-4928,He love music while he do not love blues .,1
templ-4929,"I listen to music , though i do not listen to rock .",1
templ-4930,"He enjoy music , less generally rock .",1
templ-4931,"They enjoy music in general , but rock are my favourite .",1
templ-4932,"I listen to music , though i do not listen to rock .",1
templ-4933,"I do not enjoy music , but on the contrary , i enjoy blues .",1
templ-4934,"They like music , and narrowing it down , rock .",1
templ-4935,"I listen to music , and especially rock .",1
templ-4936,"He enjoy music , and particularly jazz .",1
templ-4937,"She love music , and especially blues .",1
templ-4938,"If music did not exist , then rock would not exist either .",1
templ-4939,"Although she enjoy music , she do not enjoy techno .",1
templ-4940,"I listen to music , however i do not listen to techno .",1
templ-4941,"While they listen to music , they do not listen to rock .",1
templ-4942,"He do not love music , but on the contrary , he love rock .",1
templ-4943,"He like music in general , but rock are my favourite .",1
templ-4944,"If music did not exist , then techno would not exist either .",1
templ-4945,"I like music , although i do not like jazz .",1
templ-4946,"She enjoy music , and to be more specific blues .",1
templ-4947,"She listen to music , but she do not listen to blues .",1
templ-4948,"He like music , and particularly techno .",1
templ-4949,"He like music in general , but rock are my favorite .",1
templ-4950,"Though she listen to music , she do not listen to blues .",1
templ-4951,"If music did not exist , then techno would not exist either .",1
templ-4952,"I do not love music , but i love rock .",1
templ-4953,"He enjoy music , and especially techno .",1
templ-4954,"He enjoy music , and narrowing it down , rock .",1
templ-4955,"If music did not exist , then blues would not exist either .",1
templ-4956,"He enjoy music , though he do not enjoy blues .",1
templ-4957,"I like music , however i do not like rock .",1
templ-4958,"They like music , though they do not like jazz .",1
templ-4959,"If music did not exist , then jazz would not exist either .",1
templ-4960,"They do not like music , but on the contrary , they like jazz .",1
templ-4961,"He do not enjoy music , but on the contrary , he enjoy blues .",1
templ-4962,"She enjoy music , except rock .",1
templ-4963,"She love music , but she do not love rock .",1
templ-4964,"I love music , and narrowing it down , rock .",1
templ-4965,"Though she listen to music , she do not listen to jazz .",1
templ-4966,"She love music , and to be more specific techno .",1
templ-4967,"She listen to music , but on the contrary , she do not listen to jazz .",1
templ-4968,"I love music , but i do not love rock .",1
templ-4969,"She enjoy music , and narrowing it down , blues .",1
templ-4970,"I do not enjoy music , but i enjoy rock .",1
templ-4971,"They enjoy music , except blues .",1
templ-4972,"If music did not exist , then blues would not exist either .",1
templ-4973,"She love music , though she do not love jazz .",1
templ-4974,"He listen to music , less generally blues .",1
templ-4975,"He like music , yet he do not like rock .",1
templ-4976,"They love music , but they do not love techno .",1
templ-4977,"He do not enjoy music , but he enjoy rock .",1
templ-4978,"She like music , but she do not like techno .",1
templ-4979,"I love music , though i do not love rock .",1
templ-4980,"I do not love music , but i love techno .",1
templ-4981,"She love music , but on the contrary , she do not love rock .",1
templ-4982,"He like music , and narrowing it down , jazz .",1
templ-4983,"I like music , except blues .",1
templ-4984,"I love music , although i do not love jazz .",1
templ-4985,"She like music , and narrowing it down , blues .",1
templ-4986,"Though they listen to music , they do not listen to rock .",1
templ-4987,"They like music , less generally techno .",1
templ-4988,He enjoy music while he do not enjoy rock .,1
templ-4989,"She like music , except blues .",1
templ-4990,"They do not love music , but on the contrary , they love techno .",1
templ-4991,"He like music , except rock .",1
templ-4992,"She love music , however not techno .",1
templ-4993,"He enjoy music , although he do not enjoy blues .",1
templ-4994,"He enjoy music , however not blues .",1
templ-4995,"I enjoy music , but most of all blues .",1
templ-4996,"He listen to music in general , but techno are my favourite .",1
templ-4997,"She listen to music in general , but jazz are my favourite .",1
templ-4998,"Though i enjoy music , i do not enjoy jazz .",1
templ-4999,"He love music , except rock .",1
templ-5000,"He like music , less generally rock .",1
templ-5001,"I do not listen to techno , i prefer music .",0
templ-5002,"She like rock , which is a type of music .",1
templ-5003,They prefer techno over music .,0
templ-5004,"She love blues , but music are her favourite .",0
templ-5005,"They enjoy jazz , yet they do not enjoy music .",0
templ-5006,"They love rock , but most of all music .",0
templ-5007,"She love rock , but her appreciation of music is greater .",0
templ-5008,He enjoy blues to a greater extent than music .,0
templ-5009,"If techno did not exist , then music would not exist either .",0
templ-5010,"They enjoy jazz , but on the contrary , they do not enjoy music .",0
templ-5011,"I like techno , and particularly music .",0
templ-5012,"She listen to jazz , and moreover , she listen to music .",0
templ-5013,"More than blues, she enjoy music .",0
templ-5014,She prefer blues over music .,0
