id,sentence,labels
4595,"He likes stupidity , except sadness .",0
4595-pegasus-1,"He doesn't like sadness, except for stupidity.",0
4595-pegasus-2,"He doesn't like sadness or stupidity, except stupidity.",0
4202,I like earrings more than shoes .,1
4202-pegasus-1,"I like earrings more than shoes, that's why.",1
4202-pegasus-2,"I like earrings more than shoes, that's for sure.",1
4202-pegasus-3,"I like earrings more than shoes, that's what I like.",1
4202-pegasus-4,"I like earrings more than shoes, I like them more.",1
4202-pegasus-5,"I like earrings more than shoes, that's what I think.",1
4202-pegasus-6,"I like earrings more than shoes, I like them more than shoes.",1
4202-pegasus-7,"I like earrings more than shoes, that's what I prefer.",1
4202-pegasus-8,"I like earrings more than shoes, that's what I say.",1
4202-pegasus-9,"I like earrings more than shoes, that's right.",1
4202-pegasus-10,"I like earrings more than shoes, that's how I feel.",1
2778,"I do not like Kawasakis , I prefer ships .",1
2778-pegasus-1,"I prefer ships, I don't like Kawasakis.",1
2778-pegasus-2,"I prefer ships, but I don't like Kawasakis.",1
2778-pegasus-3,"I prefer ships, I do not like Kawasakis.",1
2778-pegasus-4,I prefer ships and I don't like Kawasakis.,1
2778-pegasus-5,"I like ships, but I don't like Kawasakis.",1
2778-pegasus-6,"I prefer ships, but I do not like Kawasakis.",1
2778-pegasus-7,I don't like Kawasakis and prefer ships.,1
2778-pegasus-8,"I prefer ships, I don't like the Kawasakis.",1
2778-pegasus-9,"I prefer ships, but I don't like the Kawasakis.",1
2778-pegasus-10,"I like ships, but I don't like the Kawasakis.",1
1542,"I like blackbirds , except cats .",0
4295,He trusts his senses more than his hearing .,0
4295-pegasus-1,He trusts his sense of smell more than his hearing.,0
4295-pegasus-2,He has more trust in his senses than in his hearing.,0
4295-pegasus-3,He believes in his senses more than his hearing does.,0
4295-pegasus-4,He has more trust in his senses than in hearing.,0
4295-pegasus-5,He has more trust in his senses than in his hearing,0
4295-pegasus-6,He trusts his sense of smell more than his hearing does.,0
4053,"I like scarfs , except earrings .",0
4053-pegasus-1,"I don't like earrings, except scarfs.",0
3767,I like pines more than animals .,1
3767-pegasus-1,"I like pines more than animals, that's why.",1
3767-pegasus-2,"I like pines more than animals, that's what I like.",1
3767-pegasus-3,"I like pines more than animals, that's for sure.",1
3767-pegasus-4,"I like pines more than animals, I like pines more than animals.",1
3767-pegasus-5,"I like pines more than animals, that's what I think.",1
3767-pegasus-6,"I like pines more than animals, that's how I feel.",1
3767-pegasus-7,"I like pines more than animals, they are both pines.",1
3767-pegasus-8,"I like pines more than animals, that's my opinion.",1
3767-pegasus-9,"I like pines more than animals, that's right.",1
3767-pegasus-10,"I like pines more than animals, that's what I say.",1
2167,"I like ham , except fish .",0
4297,He trusts reports more than his hearing .,1
4297-pegasus-1,He doesn't trust his hearing more than reports.,1
4297-pegasus-2,He doesn't rely on his hearing more than reports.,1
4297-pegasus-3,He doesn't rely on his hearing more than he trusts reports.,1
4297-pegasus-4,He doesn't trust his hearing more than his reports.,1
4297-pegasus-5,He doesn't rely on his hearing more than he does reports.,1
4297-pegasus-6,He doesn't rely on his hearing more than his reports.,1
4297-pegasus-7,He doesn't trust his hearing more than the reports.,1
3863,I like cutlery more than beds .,1
3863-pegasus-1,I don't like beds as much as cutlery.,1
3863-pegasus-2,I don't like beds as much as cutlery does.,1
2862,"I do not like firs , I prefer animals .",1
2862-pegasus-1,I don't like firs and prefer animals.,1
2862-pegasus-2,I don't like firs and I prefer animals.,1
2862-pegasus-3,"I prefer animals, I don't like firs.",1
2862-pegasus-4,I don't like firs and I like animals.,1
2862-pegasus-5,I prefer animals and I don't like firs.,1
2862-pegasus-6,"I prefer animals, I do not like firs.",1
2862-pegasus-7,"I don't like firs, and I prefer animals.",1
2862-pegasus-8,I don't like firs and like animals.,1
2862-pegasus-9,"I don't like firs, and I like animals.",1
2862-pegasus-10,"I prefer animals, I don't like firs at all.",1
1196,"I like water , an interesting type of Merlot .",0
1196-pegasus-1,I like water and it is an interesting type of Merlot.,0
1196-pegasus-2,I like water and it's an interesting type of Merlot.,0
1196-pegasus-3,"I like water, a type of wine called Merlot.",0
3670,I like Kawasakis more than airplanes .,1
3670-pegasus-1,"I like Kawasakis more than airplanes, that's why.",1
3670-pegasus-2,"I like Kawasakis more than airplanes, that's for sure.",1
3670-pegasus-3,"I like Kawasakis more than airplanes, that's what I like.",1
3670-pegasus-4,"I like Kawasakis more than airplanes, that's what I think.",1
3670-pegasus-5,"I like Kawasakis more than airplanes, that's what I'm saying.",1
3670-pegasus-6,"I like Kawasakis more than airplanes, that's how I feel.",1
3670-pegasus-7,"I like Kawasakis more than airplanes, that's what I like about them.",1
3670-pegasus-8,"I like Kawasakis more than airplanes, that's right.",1
3670-pegasus-9,"I like Kawasakis more than airplanes, that's what I mean.",1
3670-pegasus-10,"I like Kawasakis more than airplanes, that's what I say.",1
4148,I like comedies more than videogames .,1
4148-pegasus-1,"I like comedies more than games, that's for sure.",1
4148-pegasus-2,"I like comedies more than games, that's why.",1
4148-pegasus-3,"I like comedies more than games, that's what I like.",1
4148-pegasus-4,"I like comedies more than games, that's for certain.",1
4148-pegasus-5,I like comedies more than the games they are based on.,1
4148-pegasus-6,"I like comedies more than games, that's what I think.",1
4148-pegasus-7,"I like comedies more than games, that's how I feel.",1
4148-pegasus-8,"I like comedies more than games, that's what I prefer.",1
4148-pegasus-9,"I like comedies more than games, that's why I do.",1
1219,"I like water , an interesting type of Chianti .",0
1219-pegasus-1,"I like water, it's an interesting type of Chianti.",0
1219-pegasus-2,I like water and it is an interesting type of Chianti.,0
1219-pegasus-3,I like water and it's an interesting type of Chianti.,0
1219-pegasus-4,"I like water, it's an interesting type of Tuscany.",0
3173,"I do not like westerns , I prefer boardgames .",1
3173-pegasus-1,I don't like westerns and prefer board games.,1
3173-pegasus-2,"I prefer board games, I don't like westerns.",1
3173-pegasus-3,I don't like westerns and I prefer board games.,1
3173-pegasus-4,"I prefer board games, I do not like westerns.",1
3173-pegasus-5,I don't like westerns and I like board games.,1
3173-pegasus-6,"I like board games, I don't like westerns.",1
3173-pegasus-7,"I don't like westerns, I prefer board games.",1
3173-pegasus-8,I prefer board games and do not like westerns.,1
3173-pegasus-9,"I don't like westerns, I like board games.",1
3173-pegasus-10,I don't like westerns or board games.,1
715,"I like pines , except trees .",0
715-pegasus-1,"pines and trees are the only ones that I like, except trees.",0
715-pegasus-2,"pines and trees are the only ones that I enjoy, except trees.",0
933,"I like ducks , an interesting type of bird .",1
933-pegasus-1,"I like ducks, they are an interesting type of bird.",1
933-pegasus-2,ducks are an interesting type of bird and I like them.,1
933-pegasus-3,"ducks are an interesting type of bird, I like them.",1
933-pegasus-4,"ducks are an interesting type of bird, and I like them.",1
933-pegasus-5,ducks are an interesting type of bird and I enjoy them.,1
933-pegasus-6,"I like ducks, a type of bird that is interesting.",1
933-pegasus-7,ducks are an interesting type of bird and I like to watch them.,1
933-pegasus-8,"I like ducks, they are an interesting type of birds.",1
933-pegasus-9,"ducks are an interesting type of bird, and I enjoy them.",1
933-pegasus-10,"ducks are an interesting type of bird, I like them",1
3737,I like birches more than trees .,0
3737-pegasus-1,I like trees a lot more than the Birches.,0
3737-pegasus-2,I like trees a lot more than the  Birches.,0
3737-pegasus-3,I like trees a lot more than the birches.,0
3737-pegasus-4,I like trees a lot more than the bikles.,0
3737-pegasus-5,I like trees a lot more than the bickes.,0
3737-pegasus-6,I like trees more than the bikneses.,0
3737-pegasus-7,I like trees a lot more than the  Birches do.,0
3737-pegasus-8,I like trees a lot more than the bikelles.,0
3737-pegasus-9,I like trees a lot more than the biknese.,0
1024,"I like trousers , an interesting type of pet .",0
1024-pegasus-1,trousers are an interesting type of pet that I like.,0
1024-pegasus-2,"trousers are an interesting type of pet, I like them.",0
1024-pegasus-3,trousers are an interesting type of pet that I enjoy.,0
1024-pegasus-4,"trousers are an interesting type of pet, and I like them.",0
1024-pegasus-5,"trousers are an interesting type of pet, that I like.",0
1024-pegasus-6,trousers are an interesting type of pet that I like to wear.,0
1024-pegasus-7,"trousers are an interesting type of pet, I like to wear them.",0
1024-pegasus-8,"trousers are an interesting type of pet, and I like to wear them.",0
1024-pegasus-9,trousers are an interesting type of pet that I like very much.,0
1024-pegasus-10,"trousers are an interesting type of pet, and I enjoy them.",0
1004,"I like bicycles , an interesting type of Kawasaki .",0
1004-pegasus-1,"I like bikes, an interesting type ofkawasaki.",0
1004-pegasus-2,"I like bicycles, an interesting type of Kawasaki, which is why I like them.",0
1004-pegasus-3,"I like bicycles, an interesting type of Kawasaki, and that's what I like.",0
1004-pegasus-4,"I like bikes, an interesting type of bike from Kawasaki.",0
1004-pegasus-5,"I like bicycles, an interesting type of Kawasaki, which is why I do.",0
1004-pegasus-6,"I like bicycles, an interesting type of Kawasaki, and I like them.",0
1004-pegasus-7,"I like bicycles, an interesting type of Kawasaki, and I like to ride them.",0
1004-pegasus-8,"I like bicycles, an interesting type of Kawasaki, that I like.",0
1004-pegasus-9,"I like bicycles, an interesting type of Kawasaki, and that's why I do.",0
1004-pegasus-10,"I like bicycles, an interesting type of Kawasaki, and that's why I like them.",0
1171,"I like cutlery , an interesting type of wardrobe .",0
1171-pegasus-1,I like the type of wardrobe that has cutlery in it.,0
1171-pegasus-2,"I like cutlery, it's an interesting type of wardrobe.",0
1171-pegasus-3,I like cutlery and it's an interesting type of wardrobe.,0
1171-pegasus-4,I like the kind of wardrobe that has cutlery in it.,0
1171-pegasus-5,"I like cutlery, it's an interesting wardrobe for me.",0
1171-pegasus-6,"I like cutlery, it's an interesting type of wardrobe for me.",0
1171-pegasus-7,"I like cutlery, it's an interesting type of wardrobe",0
5102,"I like ships , except Suzukis .",0
3196,"I do not like boardgames , I prefer documentaries .",1
3196-pegasus-1,I don't like board games and I like documentaries.,1
3196-pegasus-2,I don't like board games and I prefer documentaries.,1
3196-pegasus-3,I don't like board games and prefer documentaries.,1
3196-pegasus-4,"I don't like board games, and I like documentaries.",1
3196-pegasus-5,"I don't like board games, and I prefer documentaries.",1
3196-pegasus-6,I don't like board games and I like documentary.,1
3196-pegasus-7,"I don't like board games, I prefer documentaries.",1
3196-pegasus-8,"I don't like board games, I like documentaries.",1
3196-pegasus-9,I don't like board games and I prefer documentary.,1
3196-pegasus-10,I don't like board games and I like to watch documentaries.,1
4273,"I like bears , except rabbits .",0
983,"I like Suzukis , an interesting type of bicycle .",0
983-pegasus-1,"I like Suzukis, an interesting type of bicycle.",0
983-pegasus-2,"I like Suzukis, they are an interesting type of bicycle.",0
983-pegasus-3,"I like Suzukis, they are an interesting type of bike.",0
983-pegasus-4,"I like Suzukis, an interesting type of bike.",0
4071,I like seafood more than beef .,1
4071-pegasus-1,"I like seafood more than beef, that's why.",1
4071-pegasus-2,"I like seafood more than beef, that's for sure.",1
4071-pegasus-3,"I like seafood more than beef, that's what I like.",1
4071-pegasus-4,"I like seafood more than beef, I like seafood more than beef.",1
4071-pegasus-5,"I like seafood more than beef, I like seafood more than meat.",1
4071-pegasus-6,"I like seafood more than beef, that's what I say.",1
4071-pegasus-7,"I like seafood more than beef, that's what I think.",1
4071-pegasus-8,"I like seafood more than beef, that's for certain.",1
4071-pegasus-9,"I like seafood more than beef, that's my opinion.",1
4071-pegasus-10,"I like seafood more than beef, that is what I like.",1
1449,"I like boardgames , except blues .",0
4413,I like books more than handbooks .,0
4413-pegasus-1,"I like books more than handbooks, that's why.",0
4413-pegasus-2,"I like books more than handbooks, that's for sure.",0
4413-pegasus-3,"I like books more than handbooks, I like books more than handbooks.",0
4413-pegasus-4,"I like books more than handbooks, that's what I like.",0
4413-pegasus-5,"I like books more than handbooks, they are both good.",0
4413-pegasus-6,"I like books more than handbooks, that's what I think.",0
4413-pegasus-7,"I like books more than handbooks, they're both good.",0
4413-pegasus-8,"I like books more than handbooks, that's what I say.",0
4413-pegasus-9,I like to read books more than handbooks.,0
4413-pegasus-10,"I like books more than handbooks, they are my favorites.",0
