word-10963,"i do not enjoy movie , but i enjoy infotainment .",1
word-10964,"she do not watch film , but on the contrary , she watch skin flick .",1
word-10965,"she love movie , though she do not love musical .",1
word-10966,"they love film , although they do not love musical comedy .",1
word-10967,"although they enjoy movie , they do not enjoy animated cartoon .",1
word-10968,"he watch western , and more specifically spaghetti western .",1
word-10969,"he like film , less generally horse opera .",1
word-10970,he like movie while he do not like docudrama .,1
word-10971,"they enjoy movie , and to be more specific telefilm .",1
word-10972,"they enjoy film , but they do not enjoy peepshow .",1
word-10973,"he watch feature film , and particularly western .",1
word-10974,"i enjoy movie , and in particular documentary .",1
word-10975,"i enjoy movie , less generally come attraction .",1
word-10976,"i like movie , though i do not like animate cartoon .",1
word-10977,"he love movie , except talk picture .",1
word-10978,"they love film , although they do not love cartoon .",1
word-10979,"i watch movie , although i do not watch feature film .",1
word-10980,"although i love film , i do not love feature film .",1
word-10981,"i enjoy movie , and more specifically western .",1
word-10982,"if film do not exist , then musical theater would not exist either .",1
word-10983,"i enjoy film , but i do not enjoy feature film .",1
word-10984,i like film while i do not like shoot-'em-up .,1
word-10985,they enjoy film while they do not enjoy documentary .,1
word-10986,"i like film , but on the contrary , i do not like 3-d .",1
word-10987,"they do not watch film , but on the contrary , they watch musical comedy .",1
word-10988,"she love short subject , but not newsreel .",1
word-10989,"he like short subject , but most of all cartoon .",1
word-10990,"i love film in general , but home movie be my favourite .",1
word-10991,"he enjoy short subject , less generally cartoon .",1
word-10992,"i watch film in general , but docudrama be my favorite .",1
word-10993,"she like movie , but on the contrary , she do not like shoot-'em-up .",1
word-10994,"i love movie in general , but collage film be my favorite .",1
word-10995,"they watch film , however they do not watch telefilm .",1
word-10996,"he watch movie , but he do not watch come attraction .",1
word-10997,"he enjoy film , and particularly newsreel .",1
word-10998,"although they watch movie , they do not watch documentary .",1
word-10999,"they love film , but on the contrary , they do not love silents .",1
word-11000,"he watch movie , but on the contrary , he do not watch newsreel .",1
word-11001,"i like musical comedy , an interesting type of film .",1
word-11002,"they enjoy docudrama , and to be more specific movie .",0
word-11003,"she enjoy western , but even more feature film .",0
word-11004,i love spaghetti western and additionally western .,0
word-11005,"she watch spaghetti western , and to be more specific western .",0
word-11006,"i love film noir , though i do not love film .",0
word-11007,"they enjoy animated cartoon in general , but movie be my favourite .",0
word-11008,i prefer come attraction over movie .,0
word-11009,"though he love collage film , he do not love film .",1
word-11010,newsreel be his favourite type of film .,1
word-11011,"they like toon , but their appreciation of movie be greater .",0
word-11012,"they like documentary , but not movie .",0
word-11013,"apart from silent picture , they love film .",0
word-11014,"they watch come attraction , and to be more specific film .",0
word-11015,"they do not watch western , they prefer movie .",0
word-11016,"she enjoy skin flick , an interesting type of film .",1
word-11017,i enjoy peepshow while i do not enjoy film .,0
word-11018,"he watch western , but film be his favourite .",0
word-11019,"i watch docudrama , however not film .",0
word-11020,"i enjoy 3d in general , but film be my favorite .",0
word-11021,"apart from rough cut , he watch movie .",0
word-11022,"she enjoy cinema verite , although she do not enjoy movie .",0
word-11023,"they watch cartoon and , to generalise , movie .",1
word-11024,"they enjoy rough cut , however not movie .",0
word-11025,"she like animate cartoon , although she do not like film .",0
word-11026,"she like cartoon , which be a type of movie .",1
word-11027,"she love infotainment , though she do not love movie .",0
word-11028,"they watch come attraction , yet they do not watch film .",0
word-11029,"he like collage film in general , but movie be my favorite .",0
word-11030,"he watch final cut , except movie .",0
word-11031,they love newsreel to a greater extent than film .,0
word-11032,"they like short subject and , to generalize , film .",1
word-11033,"they love home movie , and to be more specific movie .",0
word-11034,"apart from short subject , she enjoy movie .",0
word-11035,"he enjoy home movie , but most of all film .",0
word-11036,"he love western , but more so film .",0
word-11037,"i enjoy spaghetti western , and to be more specific horse opera .",0
word-11038,"i watch infotainment , but film be my favorite .",0
word-11039,"she love feature , but her liking for film be greater .",0
word-11040,"i love shoot-'em-up , though i do not love film .",0
word-11041,"they enjoy short subject , an example of movie .",1
word-11042,"they enjoy telefilm , although they do not enjoy film .",0
word-11043,"she like horse opera , except feature film .",0
word-11044,"in addition to come attraction , i like movie .",0
word-11045,he prefer docudrama over movie .,0
word-11046,cartoon be her favorite type of film .,1
word-11047,"they like newsreel , and film too .",0
word-11048,"he like western , and especially movie .",0
word-11049,"she watch spaghetti western , and western too .",0
word-11050,"they watch toon and , broadly speak , film .",1
word-11051,"he enjoy infotainment , an interesting type of movie .",1
word-11052,"more than silents , they watch movie .",0
word-11053,"i enjoy feature , which be a kind of film .",1
word-11054,"she love toon , yet she do not love short subject .",0
word-11055,"he enjoy animate cartoon , but even more so film .",0
word-11056,"she watch musical , and particularly movie .",0
word-11057,"he love docudrama , and moreover , he love film .",0
word-11058,documentary be my favourite type of movie .,1
word-11059,"more than telefilm , she watch film .",0
word-11060,"i like documentary , and narrow it down , film .",0
word-11061,newsreel be their favorite type of short subject .,1
word-11062,cartoon be their favourite type of movie .,1
word-11063,"more than 3-d , i watch film .",0
word-11064,toon be a subclass of movie .,1
word-11065,he enjoy rough cut as well as movie .,0
word-11066,"they love newsreel , but on the contrary , they do not love short subject .",0
word-11067,"they enjoy come attraction , but not film .",0
word-11068,"i enjoy feature film , but even more so movie .",0
word-11069,"she like skin flick , but on the contrary , she do not like movie .",0
word-11070,"she enjoy docudrama , which be a kind of movie .",1
word-11071,"i enjoy film noir , and narrow it down , movie .",0
word-11072,"she love shoot-'em-up , but movie be her favorite .",0
word-11073,"they love short subject , but their appreciation of movie be greater .",0
word-11074,i like newsreel as well as short subject .,0
word-11075,"she enjoy musical , but above all , movie .",0
word-11076,"they enjoy shoot-'em-up , however they do not enjoy movie .",0
word-11077,"he love silents , and narrow it down , film .",0
word-11078,"they enjoy final cut , and more specifically movie .",0
word-11079,she enjoy musical theater while she do not enjoy film .,0
word-11080,"he watch cinema verite , less generally movie .",0
