ID,Sentence,Labels
H8318,"I like chinoes , but even more trousers .",0
H8319,"I like depressions , but even more churidars .",1
H8320,"I like trousers , but even more churidars .",0
H8321,"I like churidars , but even more trousers .",0
H8322,"I like jack pines , but even more fumed oaks .",1
H8323,"I like oaks , but even more fumed oaks .",0
H8324,"I like fumed oaks , but even more oaks .",0
H8325,"I like armoires , but even more holm oaks .",1
H8326,"I like oaks , but even more holm oaks .",0
H8327,"I like holm oaks , but even more oaks .",0
H8328,"I like amazons , but even more English sparrows .",1
H8329,"I like sparrows , but even more English sparrows .",0
H8330,"I like English sparrows , but even more sparrows .",0
H8331,"I like Angoras , but even more tree sparrows .",1
H8332,"I like sparrows , but even more tree sparrows .",0
H8333,"I like tree sparrows , but even more sparrows .",0
H8334,"I like flitches , but even more black ducks .",1
H8335,"I like ducks , but even more black ducks .",0
H8336,"I like black ducks , but even more ducks .",0
H8337,"I like dress shirts , but even more buffleheads .",1
H8338,"I like ducks , but even more buffleheads .",0
H8339,"I like buffleheads , but even more ducks .",0
H8340,"I like corgis , but even more canvasbacks .",1
H8341,"I like ducks , but even more canvasbacks .",0
H8342,"I like canvasbacks , but even more ducks .",0
H8343,"I like alarms , but even more dabbling ducks .",1
H8344,"I like ducks , but even more dabbling ducks .",0
H8345,"I like dabbling ducks , but even more ducks .",0
H8346,"I like readers , but even more armoires .",1
H8347,"I like wardrobes , but even more armoires .",0
H8348,"I like armoires , but even more wardrobes .",0
H8349,"I like chairs of state , but even more clothes closets .",1
H8350,"I like wardrobes , but even more clothes closets .",0
H8351,"I like clothes closets , but even more wardrobes .",0
H8352,"I like boogies , but even more coat closets .",1
H8353,"I like wardrobes , but even more coat closets .",0
H8354,"I like coat closets , but even more wardrobes .",0
H8355,"I like camises , but even more beluga caviar .",1
H8356,"I like caviar , but even more beluga caviar .",0
H8357,"I like beluga caviar , but even more caviar .",0
H8358,"I like domestic cats , but even more camises .",1
H8359,"I like shirts , but even more camises .",0
H8360,"I like camises , but even more shirts .",0
H8361,"I like Atlantic salmon , but even more dashikis .",1
H8362,"I like shirts , but even more dashikis .",0
H8363,"I like dashikis , but even more shirts .",0
H8364,"I like English sparrows , but even more dress shirts .",1
H8365,"I like shirts , but even more dress shirts .",0
H8366,"I like dress shirts , but even more shirts .",0
H8367,"I like Virginia hams , but even more hair shirts .",1
H8368,"I like shirts , but even more hair shirts .",0
H8369,"I like hair shirts , but even more shirts .",0
H8370,"I like ardors , but even more bacon strips .",1
H8371,"I like bacon , but even more bacon strips .",0
H8372,"I like bacon strips , but even more bacon .",0
H8373,"I like athletic socks , but even more Canadian bacons .",1
H8374,"I like bacon , but even more Canadian bacons .",0
H8375,"I like Canadian bacons , but even more bacon .",0
H8376,"I like dalmatians , but even more flitches .",1
H8377,"I like bacon , but even more flitches .",0
H8378,"I like flitches , but even more bacon .",0
H8379,"I like corgis , but even more gammons .",1
H8380,"I like bacon , but even more gammons .",0
H8381,"I like gammons , but even more bacon .",0
H8382,"I like domestic cats , but even more cowbirds .",1
H8383,"I like blackbirds , but even more cowbirds .",0
H8384,"I like cowbirds , but even more blackbirds .",0
H8385,"I like gammons , but even more grackles .",1
H8386,"I like blackbirds , but even more grackles .",0
H8387,"I like grackles , but even more blackbirds .",0
H8388,"I like cockatoos , but even more red-winged blackbirds .",1
H8389,"I like blackbirds , but even more red-winged blackbirds .",0
H8390,"I like red-winged blackbirds , but even more blackbirds .",0
H8391,"I like creeps , but even more rusty blackbirds .",1
H8392,"I like blackbirds , but even more rusty blackbirds .",0
H8393,"I like rusty blackbirds , but even more blackbirds .",0
H8394,"I like pendant earrings , but even more basenjis .",1
H8395,"I like dogs , but even more basenjis .",0
H8396,"I like basenjis , but even more dogs .",0
H8397,"I like armchairs , but even more corgis .",1
H8398,"I like dogs , but even more corgis .",0
H8399,"I like corgis , but even more dogs .",0
H8400,"I like golden hamsters , but even more curs .",1
H8401,"I like dogs , but even more curs .",0
H8402,"I like curs , but even more dogs .",0
H8403,"I like English sparrows , but even more dalmatians .",1
H8404,"I like dogs , but even more dalmatians .",0
H8405,"I like dalmatians , but even more dogs .",0
H8406,"I like dark comedies , but even more agapes .",1
H8407,"I like love , but even more agapes .",0
H8408,"I like agapes , but even more love .",0
H8409,"I like hair shirts , but even more amorousness .",1
H8410,"I like love , but even more amorousness .",0
H8411,"I like amorousness , but even more love .",0
H8412,"I like argyles , but even more ardors .",1
H8413,"I like love , but even more ardors .",0
H8414,"I like ardors , but even more love .",0
H8415,"I like downheartedness , but even more prosciutto .",1
H8416,"I like ham , but even more prosciutto .",0
H8417,"I like prosciutto , but even more ham .",0
H8418,"I like camises , but even more Virginia hams .",1
H8419,"I like ham , but even more Virginia hams .",0
H8420,"I like Virginia hams , but even more ham .",0
H8421,"I like boogies , but even more spaghetti Westerns .",1
H8422,"I like westerns , but even more spaghetti Westerns .",0
H8423,"I like spaghetti Westerns , but even more westerns .",0
H8424,"I like athletic socks , but even more bibles .",1
H8425,"I like handbooks , but even more bibles .",0
H8426,"I like bibles , but even more handbooks .",0
H8427,"I like cockateels , but even more guidebooks .",1
H8428,"I like handbooks , but even more guidebooks .",0
H8429,"I like guidebooks , but even more handbooks .",0
H8430,"I like chaise longues , but even more manuals .",1
H8431,"I like handbooks , but even more manuals .",0
H8432,"I like manuals , but even more handbooks .",0
H8433,"I like cockateels , but even more reckoners .",1
H8434,"I like handbooks , but even more reckoners .",0
H8435,"I like reckoners , but even more handbooks .",0
H8436,"I like clothes closets , but even more so anklets .",1
H8437,"I like socks , but even more so anklets .",0
H8438,"I like anklets , but even more so socks .",0
H8439,"I like creeps , but even more so argyles .",1
H8440,"I like socks , but even more so argyles .",0
H8441,"I like argyles , but even more so socks .",0
H8442,"I like compositions , but even more so athletic socks .",1
H8443,"I like socks , but even more so athletic socks .",0
H8444,"I like athletic socks , but even more so socks .",0
H8445,"I like chairs of state , but even more so knee-highs .",1
H8446,"I like socks , but even more so knee-highs .",0
H8447,"I like knee-highs , but even more so socks .",0
H8448,"I like exhilarations , but even more so Atlantic salmon .",1
H8449,"I like salmon , but even more so Atlantic salmon .",0
H8450,"I like Atlantic salmon , but even more so salmon .",0
H8451,"I like Virginia hams , but even more so blackfish .",1
H8452,"I like salmon , but even more so blackfish .",0
H8453,"I like blackfish , but even more so salmon .",0
H8454,"I like European rabbits , but even more so chinooks .",1
H8455,"I like salmon , but even more so chinooks .",0
H8456,"I like chinooks , but even more so salmon .",0
H8457,"I like canvasbacks , but even more so chum salmon .",1
H8458,"I like salmon , but even more so chum salmon .",0
H8459,"I like chum salmon , but even more so salmon .",0
H8460,"I like elations , but even more so pendant earrings .",1
H8461,"I like earrings , but even more so pendant earrings .",0
H8462,"I like pendant earrings , but even more so earrings .",0
H8463,"I like buffleheads , but even more so chains .",1
H8464,"I like necklaces , but even more so chains .",0
H8465,"I like chains , but even more so necklaces .",0
H8466,"I like ancient pines , but even more so chokers .",1
H8467,"I like necklaces , but even more so chokers .",0
H8468,"I like chokers , but even more so necklaces .",0
H8469,"I like cockateels , but even more so bluepoints .",1
H8470,"I like oysters , but even more so bluepoints .",0
H8471,"I like bluepoints , but even more so oysters .",0
H8472,"I like alarms , but even more so Japanese oysters .",1
H8473,"I like oysters , but even more so Japanese oysters .",0
H8474,"I like Japanese oysters , but even more so oysters .",0
H8475,"I like ardors , but even more so pearl oysters .",1
H8476,"I like oysters , but even more so pearl oysters .",0
H8477,"I like pearl oysters , but even more so oysters .",0
H8478,"I like churidars , but even more so saddle oysters .",1
H8479,"I like oysters , but even more so saddle oysters .",0
H8480,"I like saddle oysters , but even more so oysters .",0
H8481,"I like wildcats , but even more so compositions .",1
H8482,"I like essays , but even more so compositions .",0
H8483,"I like compositions , but even more so essays .",0
H8484,"I like buffleheads , but even more so disquisitions .",1
H8485,"I like essays , but even more so disquisitions .",0
H8486,"I like disquisitions , but even more so essays .",0
H8487,"I like black comedies , but even more so memoirs .",1
H8488,"I like essays , but even more so memoirs .",0
H8489,"I like memoirs , but even more so essays .",0
H8490,"I like commedia dell'artes , but even more so thanatopses .",1
H8491,"I like essays , but even more so thanatopses .",0
H8492,"I like thanatopses , but even more so essays .",0
H8493,"I like bibles , but even more so alarms .",1
H8494,"I like fear , but even more so alarms .",0
H8495,"I like alarms , but even more so fear .",0
H8496,"I like African greys , but even more so apprehensions .",1
H8497,"I like fear , but even more so apprehensions .",0
H8498,"I like apprehensions , but even more so fear .",0
H8499,"I like English sparrows , but even more so creeps .",1
H8500,"I like fear , but even more so creeps .",0
H8501,"I like creeps , but even more so fear .",0
H8502,"I like dolefulness , but even more so frissons .",1
H8503,"I like fear , but even more so frissons .",0
H8504,"I like frissons , but even more so fear .",0
H8505,"I like boogies , but even more so Eurasian hamsters .",1
H8506,"I like hamsters , but even more so Eurasian hamsters .",0
H8507,"I like Eurasian hamsters , but even more so hamsters .",0
H8508,"I like commedia dell'artes , but even more so golden hamsters .",1
H8509,"I like hamsters , but even more so golden hamsters .",0
H8510,"I like golden hamsters , but even more so hamsters .",0
H8511,"I like Canadian bacons , but even more so elations .",1
H8512,"I like joy , but even more so elations .",0
H8513,"I like elations , but even more so joy .",0
H8514,"I like domestic cats , but even more so exhilarations .",1
H8515,"I like joy , but even more so exhilarations .",0
H8516,"I like exhilarations , but even more so joy .",0
H8517,"I like memoirs , but even more so exuberances .",1
H8518,"I like joy , but even more so exuberances .",0
H8519,"I like exuberances , but even more so joy .",0
H8520,"I like agapes , but even more so exultations .",1
H8521,"I like joy , but even more so exultations .",0
H8522,"I like exultations , but even more so joy .",0
H8523,"I like English sparrows , but even more so French bulldogs .",1
H8524,"I like bulldogs , but even more so French bulldogs .",0
H8525,"I like French bulldogs , but even more so bulldogs .",0
H8526,"I like bristlecone pines , but even more so cheerlessness .",1
